src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U3118@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U3158@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2065@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U9465@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2208@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U9215@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U7579@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U1028@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U10226@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U4496@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5478@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5496@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U6562@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
C4903$@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2542@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C3501$@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C3469$@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
U9471@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C19634$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C16578$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C19160$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C15174$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6602$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6104$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6584$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C1515$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C20085$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C11697$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C1804$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C5498$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C5176$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C6647$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C8258$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C301$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C2396$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C3327$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C11893$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C359$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C35$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
U7607@DOM1,105,1.0,0.0,7,1.0,1.0,-0.16143889128105204
U2360@DOM1,105,1.0,0.0,7,1.0,1.0,-0.16143889128105204
C12482$@DOM1,105,1.0,0.0,7,1.0,1.0,-0.16143889128105204
U4540@DOM1,105,1.0,0.0,7,1.0,1.0,-0.16143889128105204
U511@DOM1,111,1.0,0.0,7,1.0,1.0,-0.1614398573328053
C17841$@DOM1,111,1.0,0.0,7,1.0,1.0,-0.1614398573328053
U5523@DOM1,111,1.0,0.0,7,1.0,1.0,-0.1614398573328053
C7030$@DOM1,111,1.0,0.0,7,1.0,1.0,-0.1614398573328053
C917$@DOM1,111,1.0,0.0,7,1.0,1.0,-0.1614398573328053
U5953@DOM1,114,1.0,0.0,7,1.0,1.0,-0.16146109976019057
U8946@DOM1,114,1.0,0.0,7,1.0,1.0,-0.16146109976019057
C13214$@DOM1,114,1.0,0.0,7,1.0,1.0,-0.16146109976019057
C442$@DOM1,114,1.0,0.0,7,1.0,1.0,-0.16146109976019057
U6177@DOM1,114,1.0,0.0,7,1.0,1.0,-0.16146109976019057
C15228$@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
C327$@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
C2393$@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
C544$@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
U214@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
C1627$@DOM1,160,1.0,0.0,7,1.0,1.0,-0.16150186829189012
U493@DOM1,110,1.0,0.0,7,1.0,1.0,-0.16153389756088737
C4023$@DOM1,110,1.0,0.0,7,1.0,1.0,-0.16153389756088737
C4818$@DOM1,110,1.0,0.0,7,1.0,1.0,-0.16153389756088737
U950@DOM1,110,1.0,0.0,7,1.0,1.0,-0.16153389756088737
C6532$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C2205$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C1124$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C3500$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C3559$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C4525$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C17991$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C16326$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C17969$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C391$@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
U9483@DOM1,133,1.0,0.0,7,1.0,1.0,-0.1615507144433626
C13515$@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U9582@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U9289@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U8967@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U2738@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U2418@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U2582@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U9087@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U2526@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U4558@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U2385@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U218@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U5560@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U599@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U1047@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U6696@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U3491@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U3903@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U5400@DOM1,71,1.0,0.0,6,1.0,1.0,-0.16155329731478052
U8769@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
U2613@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
C4565$@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
U1364@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
U959@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
C9228$@DOM1,106,1.0,0.0,7,1.0,1.0,-0.161556275721094
C10705$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C1489$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C19836$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C20087$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C12152$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C7856$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C12010$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C8076$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C9694$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C17763$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
C7115$@DOM1,136,1.0,0.0,7,1.0,1.0,-0.16156085720517305
U8706@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U7564@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U3600@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U8027@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U2621@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U4377@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U8005@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
C8655$@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U8857@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U2866@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U5226@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U6091@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U8448@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U3097@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U5761@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U5177@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U7358@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U8665@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U3043@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U2022@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U3105@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
C11220$@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U826@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U4388@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U1935@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U621@DOM1,76,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U1049@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
U4306@DOM1,75,1.0,0.0,6,1.0,1.0,-0.1615665964236387
C5433$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C3410$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C3178$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C6522$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C1466$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C2603$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C9467$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C2459$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C13416$@DOM1,161,1.0,0.0,7,1.0,1.0,-0.16157067644855466
C2839$@DOM1,108,1.0,0.0,7,1.0,1.0,-0.16162282160555314
U9004@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U6747@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U7919@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U8358@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U5799@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U3372@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
U2158@DOM1,74,1.0,0.0,6,1.0,1.0,-0.16163570636361096
C3623$@DOM1,105,1.0,0.0,6,1.0,1.0,-0.16165315456560425
C518$@DOM1,105,1.0,0.0,6,1.0,1.0,-0.16165315456560425
C18393$@DOM1,105,1.0,0.0,6,1.0,1.0,-0.16165315456560425
C4434$@DOM1,105,1.0,0.0,6,1.0,1.0,-0.16165315456560425
U5323@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U8629@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U525@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U3478@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U3456@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U992@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U6451@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U4309@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U6986@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U4942@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U1192@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U4850@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U192@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U4048@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U1375@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9265@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U6331@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2896@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U4675@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U196@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U6443@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U223@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U7145@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2326@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U252@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U692@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U3254@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U233@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9125@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9227@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U1687@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U5298@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9222@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2115@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9136@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2026@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U9088@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U601@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U7408@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2950@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U1023@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
C15622$@DOM1,73,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U2518@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
U1735@DOM1,72,1.0,0.0,6,1.0,1.0,-0.16165534077122717
C2447$@DOM1,132,1.0,0.0,7,1.0,1.0,-0.16166814026570459
C5890$@DOM1,132,1.0,0.0,7,1.0,1.0,-0.16166814026570459
C8341$@DOM1,132,1.0,0.0,7,1.0,1.0,-0.16166814026570459
C439$@DOM1,132,1.0,0.0,7,1.0,1.0,-0.16166814026570459
C4897$@DOM1,134,1.0,0.0,7,1.0,1.0,-0.1616786258756162
C3929$@DOM1,134,1.0,0.0,7,1.0,1.0,-0.1616786258756162
C15274$@DOM1,134,1.0,0.0,7,1.0,1.0,-0.1616786258756162
C9715$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
U273@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C1779$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C675$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C14561$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C3521$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C4745$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C3332$@DOM1,107,1.0,0.0,6,1.0,1.0,-0.1617005136239668
C9055$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C15475$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C4919$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C2048$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C4983$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C14179$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C12590$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C2655$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C962$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C5156$@DOM1,162,1.0,0.0,7,1.0,1.0,-0.16171613054076955
C348$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C9453$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C4002$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C9283$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C5220$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C18180$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C14057$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C17102$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
U805@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C5406$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C5268$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C3110$@DOM1,140,1.0,0.0,7,1.0,1.0,-0.161793926560578
C17831$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C3010$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C2826$@DOM1,139,1.0,0.0,7,1.0,1.0,-0.161793926560578
C19997$@DOM1,115,1.0,0.0,7,1.0,1.0,-0.16183599399293985
C5974$@DOM1,115,1.0,0.0,7,1.0,1.0,-0.16183599399293985
C3030$@DOM1,115,1.0,0.0,7,1.0,1.0,-0.16183599399293985
C3563$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C19978$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C3247$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C15462$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C17534$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C13209$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C4016$@DOM1,142,1.0,0.0,7,1.0,1.0,-0.16185401921108944
C2430$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C21368$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C1580$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C13477$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C2612$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C10807$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C12324$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C1389$@DOM1,159,1.0,0.0,7,1.0,1.0,-0.16186390512240756
C5012$@DOM1,106,1.0,0.0,6,1.0,1.0,-0.16190612735963472
U6224@DOM1,106,1.0,0.0,6,1.0,1.0,-0.16190612735963472
C10112$@DOM1,106,1.0,0.0,6,1.0,1.0,-0.16190612735963472
C6915$@DOM1,106,1.0,0.0,6,1.0,1.0,-0.16190612735963472
C20721$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C17060$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C3886$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C20216$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C2952$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C13496$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C4615$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C13101$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C4448$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C325$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C17378$@DOM1,163,1.0,0.0,6,1.0,1.0,-0.161910975224425
C3728$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C915$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C6675$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C7792$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C1356$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C4567$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C11138$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C5002$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C3820$@DOM1,141,1.0,0.0,7,1.0,1.0,-0.16192028114818663
C1588$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C7548$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C5225$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C11145$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C10241$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C5186$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C2140$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
U1050@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C6756$@DOM1,158,1.0,0.0,7,1.0,1.0,-0.16194836232283716
C5519$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C4909$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C19038$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C11567$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C15030$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C3317$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C9576$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
U1161@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C10281$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C10345$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C3044$@DOM1,127,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C3346$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C19816$@DOM1,126,1.0,0.0,7,1.0,1.0,-0.16196905567623543
C5014$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C6385$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C9866$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C6456$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C19503$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C8117$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C7176$@DOM1,155,1.0,0.0,7,1.0,1.0,-0.16201843063295773
C16543$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C4871$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C1752$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C3344$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C5163$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C6853$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C19318$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C2085$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C2098$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C4662$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C20651$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C476$@DOM1,156,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C221$@DOM1,157,1.0,0.0,7,1.0,1.0,-0.16202836408021404
C7487$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C4282$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C13992$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C280$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C602$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C14792$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C4457$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C5315$@DOM1,129,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C11634$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
U8596@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
U29@DOM1,129,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C8102$@DOM1,129,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C2126$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C5371$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C21104$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C2010$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C20418$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C755$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C18648$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C12419$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C776$@DOM1,130,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C17464$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C19856$@DOM1,128,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C9912$@DOM1,129,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C3750$@DOM1,131,1.0,0.0,7,1.0,1.0,-0.16206782390331942
C3183$@DOM1,129,1.0,0.0,7,1.0,1.0,-0.16206782390331942
